                CASE,         ZP,        ISA,     WEIGHT,       MACH,        IAS,        CAS,        TAS, SPEED_CODE,       WIND,       TIME,       FUEL,       DIST,       RATE,       GRDT,         CD,         CG,      FLAPS,      LGEAR,         TQ,         NP,        WFE,         NL,         NH,        SHP,        SFC,        ITT,        PLA,         RC,     ENGOUT,    AIRCOND,      ICING,         SR,         CI,       COST,
149 bandymas        , 15000.0000,    10.0000, 16500.0000,     0.3543,   179.0000,   177.2185,   226.1744,   177.2185,    15.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0397,    25.0000,     0.0000,     0.0000,    46.8064,    82.0000,   517.5452,    87.0773,    92.1243,  1055.4761,     0.2452,   871.5693,    59.5122,     5.0000,     0.0000,          E,          0,    0.46600,     6.0000,     3.6386,
149 bandymas        , 15000.0000,    10.0000, 16500.0000,     0.3641,   184.0000,   182.1891,   232.4331,   182.1891,    15.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0389,    25.0000,     0.0000,     0.0000,    49.6745,    82.0000,   539.1434,    87.7611,    92.6198,  1120.1527,     0.2407,   880.2579,    60.7105,     5.0000,     0.0000,          E,          0,    0.45894,     6.0000,     3.6339,
149 bandymas        , 15000.0000,    10.0000, 16500.0000,     0.3739,   189.0000,   187.1642,   238.6911,   187.1642,    15.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0382,    25.0000,     0.0000,     0.0000,    52.8080,    82.0000,   563.2505,    88.6202,    93.2376,  1190.8124,     0.2365,   891.2177,    62.0251,     5.0000,     0.0000,          E,          0,    0.45041,     6.0000,     3.6393,
149 bandymas        , 15000.0000,    10.0000, 16500.0000,     0.3837,   194.0000,   192.1393,   244.9424,   192.1393,    15.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0375,    25.0000,     0.0000,     0.0000,    56.0308,    82.0000,   588.0146,    89.5387,    93.8661,  1263.4860,     0.2327,   902.7590,    63.3737,     5.0000,     0.0000,          E,          0,    0.44207,     6.0000,     3.6470,
149 bandymas        , 15000.0000,    10.0000, 16500.0000,     0.3934,   199.0000,   197.1145,   251.1856,   197.1145,    15.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0370,    25.0000,     0.0000,     0.0000,    59.4081,    82.0000,   614.5703,    90.5534,    94.5322,  1339.6421,     0.2294,   915.4017,    64.7871,     5.0000,     0.0000,          E,          0,    0.43312,     6.0000,     3.6612,
149 bandymas        , 15000.0000,    10.0000, 16500.0000,     0.4032,   204.0000,   202.0896,   257.4223,   202.0896,    15.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0365,    25.0000,     0.0000,     0.0000,    62.9981,    82.0000,   642.9901,    91.6305,    95.2299,  1420.5978,     0.2263,   928.6591,    66.2923,     5.0000,     0.0000,          E,          0,    0.42368,     6.0000,     3.6817,
149 bandymas        , 15000.0000,    10.0000, 16500.0000,     0.4130,   209.0000,   207.0647,   263.6520,   207.0647,    15.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0361,    25.0000,     0.0000,     0.0000,    66.8557,    82.0000,   673.0944,    92.7381,    95.9541,  1507.5857,     0.2232,   941.8163,    67.9144,     5.0000,     0.0000,          E,          0,    0.41399,     6.0000,     3.7075,
149 bandymas        , 15000.0000,    10.0000, 16500.0000,     0.4227,   214.0000,   212.0398,   269.8743,   212.0398,    15.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0357,    25.0000,     0.0000,     0.0000,    70.9929,    82.0000,   705.3245,    93.9324,    96.7307,  1600.8793,     0.2203,   955.8895,    70.2409,     5.0000,     0.0000,          E,          0,    0.40389,     6.0000,     3.7396,
149 bandymas        , 15000.0000,    10.0000, 16500.0000,     0.4310,   218.2723,   216.2909,   275.1853,   216.2909,    15.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0354,    25.0000,     0.0000,     0.0000,    74.5098,    82.0000,   733.0474,    94.8364,    97.3973,  1680.1853,     0.2181,   968.5831,    72.9976,     5.0000,     0.0000,          E,          0,    0.39586,     6.0000,     3.7667,
149 bandymas        , 15000.0000,    10.0000, 16500.0000,     0.3225,   162.8157,   161.1414,   205.8879,     1.0000,    15.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0437,    25.0000,     0.0000,     0.0000,    38.9241,    82.0000,   459.5231,    85.2551,    90.6590,   877.7311,     0.2618,   846.3379,    56.9050,     5.0000,     0.0000,          E,          0,    0.48069,     6.0000,     3.7101,
149 bandymas        , 15000.0000,    10.0000, 16500.0000,     0.3374,   170.3908,   168.6664,   215.3914,     0.9900,    15.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0415,    25.0000,     0.0000,     0.0000,    42.3260,    82.0000,   484.1346,    86.0977,    91.3572,   954.4455,     0.2536,   858.2445,    57.7808,     5.0000,     0.0000,          E,          0,    0.47588,     6.0000,     3.6639,
149 bandymas        , 15000.0000,    10.0000, 16500.0000,     0.4310,   218.2723,   216.2908,   275.1850,   999.0000,    15.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0354,    25.0000,     0.0000,     0.0000,    74.5097,    82.0000,   733.0461,    94.8363,    97.3973,  1680.1814,     0.2181,   968.5825,    72.9975,     5.0000,     0.0000,          E,          0,    0.39586,     6.0000,     3.7667,
