                CASE,         ZP,        ISA,     WEIGHT,       MACH,        IAS,        CAS,        TAS, SPEED_CODE,       WIND,       TIME,       FUEL,       DIST,       RATE,       GRDT,         CD,         CG,      FLAPS,      LGEAR,         TQ,         NP,        WFE,         NL,         NH,        SHP,        SFC,        ITT,        PLA,         RC,     ENGOUT,    AIRCOND,      ICING,         SR,         CI,       COST,
Ilgas 5             , 20000.0000,     0.0000, 20000.0000,     0.3869,   177.0000,   175.2318,   237.7011,   175.2318,    15.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0440,    25.0000,     0.0000,     0.0000,    52.6069,    82.0000,   529.3375,    89.9224,    92.6955,  1186.2781,     0.2231,   887.6524,    64.4413,     5.0000,     0.0000,          E,          0,    0.47739,     6.0000,     3.5193,
Ilgas 5             , 20000.0000,     0.0000, 20000.0000,     0.3977,   182.0000,   180.1991,   244.3073,   180.1991,    15.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0426,    25.0000,     0.0000,     0.0000,    55.2105,    82.0000,   549.2275,    90.7936,    93.3217,  1244.9875,     0.2206,   899.3633,    65.4443,     5.0000,     0.0000,          E,          0,    0.47213,     6.0000,     3.5064,
Ilgas 5             , 20000.0000,     0.0000, 20000.0000,     0.4084,   187.0000,   185.1742,   250.9121,   185.1742,    15.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0414,    25.0000,     0.0000,     0.0000,    57.9755,    82.0000,   570.1587,    91.5715,    93.9690,  1307.3373,     0.2181,   911.6139,    66.4994,     5.0000,     0.0000,          E,          0,    0.46638,     6.0000,     3.4980,
Ilgas 5             , 20000.0000,     0.0000, 20000.0000,     0.4192,   192.0000,   190.1493,   257.5061,   190.1493,    15.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0404,    25.0000,     0.0000,     0.0000,    61.0277,    82.0000,   595.6757,    92.4835,    94.7121,  1376.1653,     0.2164,   925.4678,    67.6624,     5.0000,     0.0000,          E,          0,    0.45747,     6.0000,     3.5070,
Ilgas 5             , 20000.0000,     0.0000, 20000.0000,     0.4299,   197.0000,   195.1244,   264.0904,   195.1244,    15.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0395,    25.0000,     0.0000,     0.0000,    64.4211,    82.0000,   624.7084,    93.3999,    95.5378,  1452.6863,     0.2150,   941.1450,    68.9543,     5.0000,     0.0000,          E,          0,    0.44675,     6.0000,     3.5283,
Ilgas 5             , 20000.0000,     0.0000, 20000.0000,     0.4406,   202.0000,   200.0995,   270.6630,   200.0995,    15.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0388,    25.0000,     0.0000,     0.0000,    68.0794,    82.0000,   659.4071,    94.4059,    96.4802,  1535.1787,     0.2148,   959.2148,    71.9253,     5.0000,     0.0000,          E,          0,    0.43321,     6.0000,     3.5686,
Ilgas 5             , 20000.0000,     0.0000, 20000.0000,     0.4445,   203.8098,   201.9003,   273.0393,   201.9003,    15.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0385,    25.0000,     0.0000,     0.0000,    69.3994,    82.0000,   672.8353,    94.7862,    96.8337,  1564.9454,     0.2150,   965.9960,    72.9979,     5.0000,     0.0000,          E,          0,    0.42810,     6.0000,     3.5857,
Ilgas 5             , 20000.0000,     0.0000, 20000.0000,     0.3530,   161.2802,   159.6161,   216.8708,     1.0000,    15.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0502,    25.0000,     0.0000,     0.0000,    45.8527,    82.0000,   477.7535,    87.5845,    91.0540,  1033.9711,     0.2310,   857.6107,    61.8342,     5.0000,     0.0000,          E,          0,    0.48534,     6.0000,     3.6130,
Ilgas 5             , 20000.0000,     0.0000, 20000.0000,     0.3798,   173.6799,   171.9337,   233.3102,     0.9900,    15.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0451,    25.0000,     0.0000,     0.0000,    50.9607,    82.0000,   516.7936,    89.3681,    92.3027,  1149.1564,     0.2249,   880.4098,    63.8023,     5.0000,     0.0000,          E,          0,    0.48048,     6.0000,     3.5310,
Ilgas 5             , 20000.0000,     0.0000, 20000.0000,     0.4445,   203.8098,   201.9003,   273.0399,   999.0000,    15.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0385,    25.0000,     0.0000,     0.0000,    69.3997,    82.0000,   672.8381,    94.7863,    96.8337,  1564.9517,     0.2150,   965.9975,    72.9982,     5.0000,     0.0000,          E,          0,    0.42810,     6.0000,     3.5857,
